stop_id,stop_name,stop_lat,stop_lon,country
8774113,AIX-LES-BAINS-LE-REVARD,45.688196999999995,5.908983999999999,France
8774567,EVIAN-LES-BAINS,46.397771,6.5777600000000005,France
8774564,THONON-LES-BAINS,46.368955,6.481974,France
8774179,BOURG-SAINT-MAURICE,45.618829,6.771667999999999,France
8774177,LANDRY,45.574193,6.7335270000000005,France
8774176,AIME-LA-PLAGNE,45.554204,6.648395,France
8774172,MOUTIERS-SALINS-BRIDES-LES-BAI,45.486692,6.531452,France
8774164,ALBERTVILLE,45.673624,6.383619,France
8711300,PARIS-EST,48.876976,2.35912,France
8717192,CHAMPAGNE-ARDENNE TGV,49.21439,3.994251,France
8727100,PARIS-NORD,48.88089,2.354931,France
8727149,AEROPORT CHARLES-DE-GAULLE TGV,49.004048,2.571133,France
8718201,COLMAR,48.072474,7.346546000000001,France
8730082,BELFORT-MONTBELIARD TGV,47.58594,6.897634,France
8730086,BESANCON FRANCHE-COMTE TGV,47.307562,5.952675,France
8776302,VALENCE TGV RHONE-ALPES SUD,44.991319,4.978927,France
8731901,AIX-EN-PROVENCE TGV,43.455171,5.3172239999999995,France
8772568,MACON,46.302941,4.824803,France
8777500,NIMES,43.832401000000004,4.366172,France
8777300,MONTPELLIER SAINT-ROCH,43.604533,3.880803,France
8719203,METZ VILLE,49.109381,6.177669,France
8714100,NANCY,48.689797999999996,6.174096,France
8714732,MEUSE TGV,48.978328999999995,5.2717339999999995,France
8775500,TOULON,43.128411,5.9296,France
8775544,LES ARCS,43.455579,6.482480000000001,France
8775752,ST-RAPHAEL-VALESCURE,43.422771000000004,6.770123,France
8775762,CANNES,43.554196999999995,7.020325,France
8775767,ANTIBES,43.585678,7.119464999999999,France
8772500,CHALON-SUR-SAONE,46.781739,4.843393,France
8771354,BEAUNE,47.023003,4.848832,France
8717100,REIMS,49.259244,4.024156,France
8721405,SELESTAT,48.260295,7.443039,France
8714400,EPINAL,48.178008,6.441381,France
8714445,REMIREMONT,48.016433,6.599071,France
8714115,LUNEVILLE,48.587848,6.497134,France
8721501,SARREBOURG,48.738594,7.052033,France
8721222,SAVERNE,48.744862,7.362095,France
8714401,SAINT-DIE-DES-VOSGES,48.281918,6.948236,France
8717227,RETHEL,49.504282,4.369756,France
8717200,CHARLEVILLE-MEZIERES,49.767891999999996,4.725527,France
8717225,SEDAN,49.695122,4.930118,France
8717400,CHALONS-EN-CHAMPAGNE,48.95541,4.348892,France
8717427,VITRY-LE-FRANCOIS,48.71764,4.587414,France
8717504,BAR-LE-DUC,48.77361,5.167259,France
8769600,NEVERS,46.987714000000004,3.150199,France
8757620,BOURGES,47.094311,2.394386,France
8757600,VIERZON,47.226725,2.059947,France
8754316,SALBRIS,47.425176,2.047479,France
8754301,AUBRAIS - ORLEANS,47.926722,1.9062849999999998,France
8754700,PARIS-AUSTERLITZ,48.841027000000004,2.366396,France
8748760,SAUMUR-RIVE-DROITE,47.26886,-0.071562,France
8757124,ST-PIERRE-DES-CORPS,47.385542,0.723888,France
8769632,MOULINS SUR ALLIER,46.561253,3.339264,France
8773220,SAINT-GERMAIN-DES-FOSSES,46.209244,3.4305239999999997,France
8772680,ROANNE,46.039339,4.06304,France
8772202,LYON PERRACHE,45.748364,4.8253010000000005,France
8722326,LILLE-EUROPE,50.639294,3.076448,France
8731388,TGV HAUTE-PICARDIE,49.623045,2.802566,France
8711184,MARNE-LA-VALLEE-CHESSY TGV,48.870272,2.782876,France
8770397,NIMES PONT DU GARD,43.816821999999995,4.507701,France
8768888,MONTPELLIER SUD DE FRANCE,43.595642,3.925556,France
8734201,ARRAS,50.286889,2.78183,France
8728600,LILLE-FLANDRES,50.637488,3.071128,France
8734500,DOUAI,50.371895,3.09105,France
8741301,LE HAVRE,49.492734000000006,0.125471,France
8741101,ROUEN RIVE DROITE,49.449042999999996,1.094112,France
8738150,MANTES-LA-JOLIE,48.98928,1.70298,France
8739300,VERSAILLES-CHANTIERS,48.795182000000004,2.136109,France
8739357,MASSY-PALAISEAU-GRANDE-CRE,48.725426,2.2596380000000003,France
8758100,BORDEAUX-ST-JEAN,44.826485999999996,-0.55592,France
8758300,ANGOULEME,45.654018,0.164691,France
8757500,POITIERS,46.582238000000004,0.33305999999999997,France
8714210,LORRAINE TGV,48.94741,6.169689,France
8754524,JUVISY,48.689508000000004,2.383238,France
8769410,LE CREUSOT-MONTCEAU-MONTCHANI,46.765367,4.500068,France
8772147,TARARE,45.889753000000006,4.4390339999999995,France
8773200,VICHY,46.127016,3.430683,France
8773405,RIOM - CHATEL-GUYON,45.889835999999995,3.1206509999999996,France
8773400,CLERMONT-FERRAND,45.778674,3.101019,France
8776146,TOURNON-CENTRE,45.061776,4.83321,France
8775108,MARSEILLE-BLANCARDE,43.295654,5.4063419999999995,France
8775605,NICE-VILLE,43.704824,7.261766000000001,France
8776149,SAINT-PERAY,44.947807,4.850544,France
8774300,BOURG-EN-BRESSE,46.199927,5.214771,France
8776178,CREST,44.730081,5.01599,France
8776184,DIE,44.758159,5.363151,France
8776330,VEYNES-DEVOLUY,44.531963,5.8165309999999995,France
8776300,GAP,44.563812,6.085697,France
8776342,CHORGES,44.545778000000006,6.271767,France
8776346,EMBRUN,44.567181,6.496862999999999,France
8776350,MONTDAUPHIN-GUILLESTRE,44.674589000000005,6.615514,France
8776355,L'ARGENTIERE-LES-ECRINS,44.790951,6.556189,France
8776360,BRIANCON,44.890017,6.632828999999999,France
8776187,LUC-EN-DIOIS,44.613552,5.454518,France
8769622,FOURCHAMBAULT,47.018969,3.087368,France
8769621,POUGUES-LES-EAUX,47.076782,3.094027,France
8769619,LA CHARITE-SUR-LOIRE,47.179947,3.024181,France
8769614,COSNE-SUR-LOIRE,47.415151,2.9316869999999997,France
8769608,BRIARE,47.64645,2.733726,France
8768429,GIEN,47.699145,2.636364,France
8768427,NOGENT-SUR-VERNISSON,47.852779999999996,2.737548,France
8768400,MONTARGIS,48.006679,2.743048,France
8768412,NEMOURS-SAINT-PIERRE,48.267638,2.685809,France
8768666,PARIS-BERCY,48.839132,2.382891,France
8769616,TRACY SANCERRE,47.337705,2.8803520000000002,France
8769617,POUILLY-SUR-LOIRE,47.282168,2.966067,France
8769626,SAINCAIZE,46.931273,3.072103,France
8777320,SETE,43.412808,3.696536,France
8778127,AGDE,43.317494,3.4658019999999996,France
8778100,BEZIERS,43.336180999999996,3.218798,France
8778110,NARBONNE,43.190402,3.006011,France
8778400,PERPIGNAN,42.695941999999995,2.8793990000000003,France
8776290,LYON SAINT-EXUPERY TGV,45.720907000000004,5.075826,France
8776400,MONTELIMAR,44.559365,4.7447,France
8776510,ORANGE,44.137553999999994,4.8193980000000005,France
8776500,AVIGNON CENTRE,43.971065,4.698971,France
8775365,ARLES,43.685007,4.63243,France
8775300,MIRAMAS,43.580939,4.999501,France
8772570,MACON-LOCHE TGV,46.282792,4.778594,France
8772600,SAINT-ETIENNE CHATEAUCREUX,45.443412,4.399307,France
8771313,MONTBARD,47.618590999999995,4.33626,France
8771800,BESANCON VIOTTE,47.247327,6.021998,France
8771341,DOLE,47.096334999999996,5.488103,France
8761528,CARCASSONNE,43.218189,2.351797,France
8761100,TOULOUSE-MATABIAU,43.611406,1.4539389999999999,France
8728654,TOURCOING,50.716575,3.168172,France
8771883,MOUCHARD,46.976814000000005,5.799451,France
8774335,NURIEUX,46.18401,5.5326319999999996,France
8764550,NEUSSARGUES,45.125155,2.979147,France
8773487,MASSIAC - BLESLE,45.253769,3.196555,France
8773425,ARVANT,45.365383,3.3106769999999996,France
8773424,BRASSAC-LES-MINES-STE-FLORINE,45.414091,3.330164,France
8773420,ISSOIRE,45.544063,3.2541599999999997,France
8778166,MAGALAS,43.467444,3.229726,France
8778160,BEDARIEUX,43.608694,3.149566,France
8778158,LE BOUSQUET-D'ORB,43.691239,3.168956,France
8778154,CEILHES-ROQUEREDONDE,43.812219,3.155118,France
8778345,TOURNEMIRE-ROQUEFORT,43.969901,3.016497,France
8778343,ST-ROME-DE-CERNON,44.013982,2.9673689999999997,France
8778342,ST-GEORGES-DE-LUZENCON,44.066573999999996,2.983591,France
8778300,MILLAU,44.102481,3.074496,France
8778336,SEVERAC-D'AVEYRON,44.324652,3.056947,France
8778334,CAMPAGNAC-ST-GENIEZ,44.421955,3.066396,France
8778332,BANASSAC-LA-CANOURGUE,44.447586,3.1961310000000003,France
8778328,MARVEJOLS,44.544683,3.281078,France
8778326,AUMONT-AUBRAC,44.718167,3.283546,France
8778324,ST-CHELY-D'APCHER,44.801737,3.270695,France
8778317,SAINT-FLOUR - CHAUDES-AIGUES,45.035219,3.1050470000000003,France
8757100,TOURS,47.389456,0.693788,France
8757449,CHENONCEAUX,47.330653999999996,1.066185,France
8757485,MONTRICHARD,47.343744,1.1717879999999998,France
8757489,ST-AIGNAN-NOYERS,47.286892,1.3839290000000002,France
8757686,SELLES-SUR-CHER,47.281881,1.5463280000000001,France
8757687,GIEVRES,47.278898,1.6679119999999998,France
8757688,VILLEFRANCHE-SUR-CHER,47.294984,1.7679610000000001,France
8769642,DOMPIERRE SEPT FONS,46.526342,3.674964,France
8769486,GILLY-SUR-LOIRE,46.537162,3.7821910000000005,France
8769469,DIGOIN,46.485296999999996,3.9874410000000005,France
8769468,PARAY-LE-MONIAL,46.447163,4.11371,France
8769473,LA CLAYETTE - BAUDEMONT,46.28815,4.298508999999999,France
8769477,CHAUFFAILLES,46.207587,4.345496,France
8772186,LAMURE-SUR-AZERGUES,46.061162,4.492275,France
8772178,BOIS-D'OINGT - LEGNY,45.906554,4.575156,France
8772142,LOZANNE,45.854261,4.681342,France
8772189,POULE,46.138577000000005,4.459776000000001,France
8757447,BLERE-LA-CROIX,47.337944,0.987775,France
8776181,SAILLANS,44.694708,5.196597,France
8776124,LIVRON,44.779852000000005,4.830099,France
8776165,ROMANS - BOURG-DE-PEAGE,45.048238,5.05206,France
8774732,MOIRANS,45.323907,5.563798,France
8776175,TULLINS-FURES,45.30141,5.492584,France
8776172,VINAY,45.206390999999996,5.411142,France
8776171,ST-MARCELLIN (ISERE),45.150749,5.323743,France
8774118,MONTMELIAN,45.503040999999996,6.043143,France
8774749,PONTCHARRA-SUR-BREDA-ALLEVARD,45.434128,6.0076540000000005,France
8774740,GRENOBLE UNIVERSITES-GIERES,45.185024,5.7847029999999995,France
8776168,SAINT-HILAIRE-ST-NAZAIRE,45.071489,5.244452,France
8774614,RUMILLY,45.862987,5.948174,France
8774611,ALBENS,45.785841999999995,5.948523000000001,France
8774610,GRESY-SUR-AIX,45.724579,5.9220559999999995,France
8776430,PIERRELATTE,44.374857,4.704005,France
8776435,BOLLENE-LA-CROISIERE,44.271854,4.707885,France
8774728,VOIRON,45.364144,5.59466,France
8772347,LA TOUR-DU-PIN,45.560588,5.44965,France
8772342,BOURGOIN-JALLIEU,45.583616,5.273226999999999,France
8772339,LA VERPILLIERE,45.627642,5.1505790000000005,France
8743955,VITROLLES AEROPORT MARSEILLE,43.441356,5.237181,France
8775368,ST-MARTIN-DE-CRAU,43.622341,4.800180999999999,France
8776116,TAIN-L'HERMITAGE - TOURNON,45.072324,4.839757,France
8776113,SAINT-VALLIER SUR RHONE,45.18638,4.814552,France
8776110,SAINT-RAMBERT-D'ALBON,45.297738,4.810601,France
8772267,LE PEAGE-DE-ROUSSILLON,45.37174,4.795278,France
8772265,SAINT-CLAIR - LES ROCHES,45.450255,4.769824,France
8772258,VIENNE,45.521026,4.874401,France
8776447,LE TEIL,44.559846,4.68372,France
8771311,LES LAUMES - ALESIA,47.543310999999996,4.462616000000001,France
8771315,NUITS SOUS RAVIERES,47.729284,4.211317,France
8771319,TONNERRE,47.859553000000005,3.973676,France
8768331,SAINT-FLORENTIN-VERGIGNY,47.980627,3.73115,France
8768326,LAROCHE-MIGENNES,47.960623999999996,3.507191,France
8768324,JOIGNY,47.973729,3.3930809999999996,France
8768300,SENS,48.198017,3.267424,France
8768200,MELUN,48.527412,2.654776,France
8768320,ETIGNY-VERON,48.13867,3.290507,France
8768321,VILLENEUVE-SUR-YONNE,48.085015000000006,3.286922,France
8768322,SAINT-JULIEN-DU-SAULT,48.02695,3.3029800000000002,France
8771357,CHAGNY,46.907424,4.749366,France
8772562,TOURNUS,46.569371000000004,4.9069519999999995,France
8772135,BELLEVILLE SUR SAONE,46.111482,4.728629,France
8772133,VILLEFRANCHE-SUR-SAONE,45.984477000000005,4.721148,France
8772128,SAINT-GERMAIN-AU-MONT-D'OR,45.888541,4.804658,France
8771352,NUITS-SAINT-GEORGES,47.130629,4.956715,France
8772100,LYON VAISE,45.780190000000005,4.803694,France
8774169,NOTRE-DAME-DE-BRIANCON,45.539576000000004,6.468597,France
8774162,FRONTENEX,45.630373,6.313547,France
8774161,GRESY-SUR-ISERE,45.594431,6.258875,France
8774122,SAINT-PIERRE-D'ALBIGNY,45.557233000000004,6.156667,France
8774371,AMBERIEU,45.953815000000006,5.341486,France
8774143,LEPIN-LE-LAC-LA-BAUCHE,45.541594,5.765073,France
8774147,PONT-DE-BEAUVOISIN,45.524452000000004,5.68064,France
8771857,GILLEY,47.050059000000005,6.492565,France
8771855,AVOUDREY,47.129743,6.434556,France
8771854,LE VALDAHON,47.149879,6.342308999999999,France
8771860,LE VALDAHON CAMP MILITAIRE,47.154071,6.295364,France
8771853,ETALANS,47.155756,6.270491000000001,France
8771852,L'HOPITAL-DU-GROSBOIS,47.169104,6.213083,France
8771851,MAMIROLLE,47.200083,6.161957,France
8771850,SAONE,47.209765000000004,6.101312,France
8739130,MORRE,47.225883,6.067336,France
8771801,BESANCON MOUILLERE,47.24049,6.034033999999999,France
8774670,CHEDDE,45.926277,6.720064,France
8774671,SERVOZ,45.9243,6.76382,France
8774672,VAUDAGNE,45.908796,6.7727070000000005,France
8774673,VIADUC-STE-MARIE,45.897099,6.785077,France
8774674,LES HOUCHES,45.89393,6.797592,France
8774675,TACONNAZ,45.899209,6.825895,France
8774676,LES BOSSONS,45.906997,6.839377000000001,France
8774677,LES PELERINS,45.912591,6.847411,France
8774681,LES MOUSSOUX,45.916584,6.858858000000001,France
8746208,CHAMONIX-AIGUILLE DU MIDI,45.919955,6.866718,France
8774678,CHAMONIX-MONT-BLANC,45.92262,6.873836,France
8774682,LES PRAZ-DE-CHAMONIX,45.939702000000004,6.888649000000001,France
8774683,LES TINES,45.950959000000005,6.899139999999999,France
8774684,LA JOUX (F),45.965718,6.910150999999999,France
8774685,ARGENTIERE (HAUTE-SAVOIE),45.982178000000005,6.927846000000001,France
8774686,MONTROC-LE-PLANET,45.996665,6.934232000000001,France
8774688,LE BUET,46.018324,6.920802,France
8776518,COURTHEZON,44.090231,4.888242,France
8776519,BEDARRIDES,44.041078999999996,4.892811,France
8776520,SORGUES-CHATEAUNEUF-DU-PAPE,44.005425,4.875676,France
8774558,MACHILLY,46.251426,6.3280650000000005,France
8774559,BONS-EN-CHABLAIS,46.270391,6.365480000000001,France
8774562,PERRIGNIER,46.303457,6.424978,France
8774651,REIGNIER,46.125432,6.2675849999999995,France
8774624,GROISY-THORENS-LA-CAILLE,46.011106,6.175502,France
8774631,ST-PIERRE-EN-FAUCIGNY,46.059312,6.375712,France
8774633,BONNEVILLE,46.077739,6.416489,France
8774634,MARIGNIER,46.088725,6.507785,France
8774641,MAGLAND,46.016915000000004,6.621538,France
8719300,FORBACH,49.189217,6.900258,France
8719325,BENING-LES-SAINT-AVOLD,49.138191,6.828917,France
8719327,HOMBOURG-HAUT,49.126362,6.775001,France
8719331,SAINT-AVOLD,49.086052,6.721033,France
8719335,FAULQUEMONT,49.045715,6.604009,France
8719223,REMILLY,49.014351,6.3951400000000005,France
8719334,TETING-SUR-NIED,49.051712,6.663732,France
8719338,HERNY,49.003809999999994,6.476801999999999,France
8731726,CALAIS-VILLE,50.953402000000004,1.850179,France
8718793,BALE SAINT-JEAN,47.57031,7.572744999999999,Switzerland
8721214,MOMMENHEIM,48.755848,7.641458999999999,France
8721316,OBERMODERN,48.842341999999995,7.546880000000001,France
8721378,INGWILLER,48.872642,7.476667,France
8721374,WINGEN-SUR-MODER,48.920359999999995,7.381867999999999,France
8721569,TIEFFENBACH - STRUTH,48.90636,7.255394,France
8721566,DIEMERINGEN,48.940615,7.184837,France
8721563,OERMINGEN,49.00031,7.131803,France
8719366,KALHAUSEN,49.035169,7.125195,France
8719361,SARREGUEMINES,49.107257000000004,7.067878,France
8714182,PONT-A-MOUSSON,48.899721,6.050876000000001,France
8719246,PAGNY-SUR-MOSELLE,48.985502000000004,6.02543,France
8719111,HAGONDANGE,49.253403000000006,6.164071,France
8719113,UCKANGE,49.303435,6.156323,France
8719100,THIONVILLE,49.333258,6.1517599999999995,France
8719109,WALYGATOR PARC,49.224277,6.159706,France
8719116,HETTANGE-GRANDE,49.407786,6.156691,France
8719110,MAIZIERES-LES-METZ,49.215571000000004,6.158258999999999,France
8719208,WOIPPY,49.148806,6.155867,France
8719207,METZ NORD,49.136868,6.16791,France
8718101,SAINT-LOUIS LA CHAUSSEE,47.609442,7.531254,France
8718211,BARTENHEIM,47.635109,7.487252000000001,France
8718210,SIERENTZ,47.656105,7.459328999999999,France
8718208,HABSHEIM,47.738114,7.418006,France
8718207,RIXHEIM,47.748739,7.406153,France
8721412,BENFELD,48.373672,7.583799000000001,France
8721414,ERSTEIN,48.42317,7.638517,France
8718270,BOLLWILLER,47.85702,7.267578,France
8718233,ROUFFACH,47.960319,7.312616,France
8774150,VIRIEU-LE-GRAND-BELLEY,45.848279,5.653766,France
8774582,SEYSSEL-CORBONOD,45.963031,5.8313440000000005,France
8774375,TENAY-HAUTEVILLE,45.922545,5.5009879999999995,France
8772358,MEXIMIEUX - PEROUGES,45.901676,5.193522,France
8774541,VALLEIRY,46.109324,5.967225,France
8774543,SAINT-JULIEN-EN-GENEVOIS,46.141928,6.08559,France
8508068,BIBERIST RBS,47.183859999999996,7.55583,Switzerland
8508066,LOHN-LUTERKOFEN,47.16299,7.526959,Switzerland
8508064,BATTERKINDEN,47.13002,7.5343990000000005,Switzerland
8508063,SCHALUNEN,47.11016,7.5241690000000006,Switzerland
8508062,BUREN ZUM HOF,47.09595,7.518809,Switzerland
8508061,FRAUBRUNNEN,47.08645,7.522158999999999,Switzerland
8508060,GRAFENRIED,47.08012,7.511609,Switzerland
8508059,JEGENSTORF,47.04761,7.507778999999999,Switzerland
8508070,OBERZOLLIKOFEN,46.99695,7.461628999999999,Switzerland
8508054,WORBLAUFEN,46.978840000000005,7.457628999999999,Switzerland
8507063,WORB DORF,46.92998,7.562469,Switzerland
8589198,WORBBODEN,46.933929,7.559525,Switzerland
8507064,VECHIGEN,46.94676,7.556458999999999,Switzerland
8507065,BOLL-UTZIGEN,46.95361,7.547289,Switzerland
8507066,STETTLEN,46.95682,7.5240990000000005,Switzerland
8507067,DEISSWIL,46.957209999999996,7.5141990000000005,Switzerland
8507068,BOLLIGEN,46.96954,7.497419,Switzerland
8507069,ITTIGEN BEI BERN,46.97331,7.484128999999999,Switzerland
8507096,PAPIERMUHLE,46.9739,7.477169,Switzerland
8508056,MOOSSEEDORF,47.01614,7.4848490000000005,Switzerland
8508071,SCHONBUHL SHOPPYLAND,47.01862,7.493628999999999,Switzerland
8508057,SCHONBUHL RBS,47.02048,7.497808999999999,Switzerland
8508058,URTENEN,47.028890000000004,7.500649,Switzerland
8508052,BERN TIEFENAU,46.97274,7.4501990000000005,Switzerland
8508051,BERN FELSENAU,46.9685,7.444249,Switzerland
8508055,UNTERZOLLIKOFEN,46.99168,7.457089,Switzerland
8508053,STEINIBACH,46.98333,7.457528999999999,Switzerland
8508285,GAMMENTHAL,47.034862,7.7378789999999995,Switzerland
8508286,GRIESBACH,47.044332,7.742116,Switzerland
8508275,AFFOLTERN-WEIER,47.062103,7.749957000000001,Switzerland
8508276,HAUSERNMOOS,47.078438,7.749841,Switzerland
8508287,MUSSACHEN,47.090022999999995,7.772719,Switzerland
8508278,DURRENROTH,47.091205,7.7926009999999994,Switzerland
8508194,HUTTWIL SPORTZENTRUM,47.110793,7.829674000000001,Switzerland
8518400,EI IM EMMENTAL,47.027645,7.755756,Switzerland
8506521,OBEREI BEI WASEN I.E.,47.043434000000005,7.7770220000000005,Switzerland
8508273,WASEN I.E.,47.043282,7.791746000000001,Switzerland
8503133,NEUTHAL,47.35788,8.864358,Switzerland
8503132,BARETSWIL,47.337313,8.852162,Switzerland
8503131,ETTENHAUSEN-EMMETSCHLOO,47.32482,8.834299,Switzerland
8501688,TASCH,46.06746,7.774508999999999,Switzerland
8501683,STALDEN-SAAS,46.231970000000004,7.870759,Switzerland
8501684,KALPETRAN,46.21407,7.836969,Switzerland
8501685,ST. NIKLAUS VS,46.177479999999996,7.802109,Switzerland
8501686,HERBRIGGEN,46.13214,7.791639,Switzerland
8501687,RANDA,46.09993,7.781459,Switzerland
8519685,AARAU TORFELD,47.39356,8.062629,Switzerland
8502123,BUCHS AG,47.38973,8.069579,Switzerland
8502189,GRANICHEN TONDLER,47.36399,8.092049000000001,Switzerland
8502160,GRANICHEN,47.36166,8.098778999999999,Switzerland
8502184,GRANICHEN OBERDORF,47.35653,8.106479,Switzerland
8502174,BLEIEN LIEBEGG,47.34352,8.113539,Switzerland
8502161,TEUFENTHAL AG,47.3294,8.114469,Switzerland
8516450,UNTERKULM NORD,47.31476,8.113039,Switzerland
8502162,UNTERKULM,47.31012,8.115129,Switzerland
8502183,OBERKULM POST,47.3041,8.119409,Switzerland
8502163,OBERKULM,47.29907,8.124039,Switzerland
8502164,GONTENSCHWIL,47.2804,8.144789,Switzerland
8502165,ZETZWIL,47.28242,8.153019,Switzerland
8502166,LEIMBACH AG,47.27271,8.167859,Switzerland
8502167,REINACH AG NORD,47.257263,8.181452,Switzerland
8502176,REINACH AG MITTE,47.2545,8.183389,Switzerland
8502168,REINACH AG,47.250083000000004,8.184457,Switzerland
8502169,MENZIKEN,47.24092,8.189309,Switzerland
8502199,SCHOFTLAND,47.30587,8.050009,Switzerland
8502177,SCHOFTLAND NORDWEG,47.3111,8.051219,Switzerland
8502197,HIRSCHTHAL,47.31988,8.052819,Switzerland
8502178,OBERMUHEN,47.329429,8.054511,Switzerland
8502179,MITTELMUHEN,47.33453,8.054265,Switzerland
8502195,MUHEN,47.338826,8.053296000000001,Switzerland
8502180,MUHEN NORD,47.34359,8.052629,Switzerland
8502194,OBERENTFELDEN ENGELPLATZ,47.356159999999996,8.046619,Switzerland
8502181,OBERENTFELDEN UERKENBRUCKE,47.36107,8.045669,Switzerland
8502182,UNTERENTFELDEN OBERDORF,47.36473,8.042019,Switzerland
8502196,UNTERENTFELDEN POST,47.36867,8.044439,Switzerland
8502192,DISTELBERG,47.37546,8.049249,Switzerland
8502191,BINZENHOF,47.38321,8.050578999999999,Switzerland
8504298,STE-CROIX,46.819435,6.500704,Switzerland
8504296,SIX-FONTAINES,46.774224,6.498768,Switzerland
8504295,BAULMES,46.788748999999996,6.524280999999999,Switzerland
8504294,VUITEBOEUF,46.803762,6.5537399999999995,Switzerland
8504293,ESSERT-SOUS-CHAMPVENT,46.795356,6.580156,Switzerland
8504292,VALEYRES-SOUS-MONTAGNY,46.796822999999996,6.611338000000001,Switzerland
8504291,LA BRINAZ,46.794449,6.620216,Switzerland
8530263,YVERDON WILLIAM BARBEY,46.788992,6.631676,Switzerland
8501191,ORBE,46.724408000000004,6.530142,Switzerland
8530262,ST-ELOI,46.720246,6.53251,Switzerland
8501194,LES GRANGES (ORBE),46.720971,6.541469,Switzerland
8060978,WEIL AM RHEIN GARTENSTADT,47.588707,7.616283999999999,Germany
8060979,WEIL AM RHEIN PFADLISTRASSE,47.589015,7.626492999999999,Germany
8014429,WEIL AM RHEIN-OST,47.590629,7.63478,Germany
8069220,LORRACH DAMMSTRASSE,47.597713,7.6552240000000005,Germany
8014440,LORRACH-STETTEN,47.601418,7.659032000000001,Germany
8069221,LORRACH MUSEUM/BURGHOF,47.607960999999996,7.661196,Germany
8014441,LORRACH HBF,47.614053000000006,7.66542,Germany
8083846,LORRACH SCHWARZWALDSTRASSE,47.624683000000005,7.672569,Germany
8014443,LORRACH HAAGEN/MESSE,47.633233000000004,7.680892999999999,Germany
8014444,LORRACH BROMBACH/HAUINGEN,47.637611,7.695207000000001,Germany
8014445,STEINEN (D),47.641604,7.741561,Germany
8014446,MAULBURG,47.644374,7.7806619999999995,Germany
8083840,SCHOPFHEIM-WEST,47.645540999999994,7.801715,Germany
8014447,SCHOPFHEIM,47.64797,7.822674,Germany
8021703,SCHOPFHEIM-SCHLATTHOLZ,47.653802,7.833792999999999,Germany
8014448,FAHRNAU,47.661559999999994,7.839425,Germany
8014449,HAUSEN-RAITBACH,47.67931,7.8460410000000005,Germany
8014450,ZELL (WIESENTAL),47.705626,7.849149000000001,Germany
8087021,RIEHEN NIEDERHOLZ,47.569472999999995,7.633441,Switzerland
8014439,RIEHEN,47.583156,7.652008,Switzerland
